Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
106673,35603.300781,0,07EC,8,26.08 %
106699,35611.300781,0,07EC,8,26.08 %
106724,35621.300781,0,07EC,8,26.08 %
106760,35631.500000,0,07EC,8,26.08 %
106785,35641.300781,0,07EC,8,26.08 %
106814,35651.300781,0,07EC,8,26.08 %
106857,35662.898438,0,07EC,8,26.08 %
106888,35671.300781,0,07EC,8,26.08 %
106912,35681.800781,0,07EC,8,26.08 %
106942,35691.300781,0,07EC,8,26.08 %
106978,35703.300781,0,07EC,8,26.05 %
107006,35711.300781,0,07EC,8,26.05 %
107031,35721.500000,0,07EC,8,26.05 %
107066,35731.300781,0,07EC,8,26.05 %
107090,35741.300781,0,07EC,8,26.05 %
107120,35751.300781,0,07EC,8,26.05 %
107162,35763.500000,0,07EC,8,26.05 %
107188,35771.300781,0,07EC,8,26.05 %
107213,35781.300781,0,07EC,8,26.05 %
107246,35791.300781,0,07EC,8,26.05 %
107281,35803.398438,0,07EC,8,26.03 %
107305,35811.300781,0,07EC,8,26.03 %
107331,35821.300781,0,07EC,8,26.03 %
107365,35831.300781,0,07EC,8,26.03 %
107388,35841.300781,0,07EC,8,26.03 %
107416,35851.300781,0,07EC,8,26.03 %
107461,35863.199219,0,07E8-0D,8,12 km/h
107462,35863.300781,0,07EC,8,26.03 %
107490,35871.300781,0,07EC,8,26.03 %
107514,35881.300781,0,07EC,8,26.03 %
107545,35891.300781,0,07EC,8,26.03 %
107580,35903.199219,0,07EC,8,26.00 %
107608,35911.300781,0,07EC,8,26.00 %
107633,35921.300781,0,07EC,8,26.00 %
107662,35931.300781,0,07EC,8,26.00 %
107689,35941.601562,0,07EC,8,26.00 %
107715,35951.300781,0,07EC,8,26.00 %
107757,35963.101562,0,07EC,8,26.00 %
107784,35971.300781,0,07EC,8,26.00 %
107815,35982.199219,0,07EC,8,26.00 %
107844,35991.300781,0,07EC,8,26.00 %
107879,36003.000000,0,07EC,8,25.98 %
107903,36011.300781,0,07EC,8,25.98 %
107930,36021.300781,0,07EC,8,25.98 %
107961,36031.300781,0,07EC,8,25.98 %
107985,36041.699219,0,07EC,8,25.98 %
108012,36051.300781,0,07EC,8,25.98 %
108056,36063.300781,0,07EC,8,25.98 %
108084,36071.300781,0,07EC,8,25.98 %
108110,36081.300781,0,07EC,8,25.98 %
108140,36091.300781,0,07EC,8,25.98 %
108177,36103.398438,0,07EC,8,25.95 %
108204,36111.300781,0,07EC,8,25.95 %
108230,36121.601562,0,07EC,8,25.95 %
108259,36131.300781,0,07EC,8,25.95 %
108286,36141.300781,0,07EC,8,25.95 %
108315,36151.300781,0,07EC,8,25.95 %
108356,36163.300781,0,07E8-0D,8,14 km/h
108357,36163.398438,0,07EC,8,25.95 %
108383,36171.300781,0,07EC,8,25.95 %
108413,36181.800781,0,07EC,8,25.95 %
108442,36191.300781,0,07EC,8,25.95 %
108477,36203.398438,0,07EC,8,25.93 %
108502,36211.300781,0,07EC,8,25.93 %
108530,36221.300781,0,07EC,8,25.93 %
108572,36234.000000,0,07EC,8,25.93 %
108595,36241.300781,0,07EC,8,25.93 %
108621,36251.300781,0,07EC,8,25.93 %
108665,36263.199219,0,07EC,8,25.93 %
108692,36271.300781,0,07EC,8,25.93 %
108717,36281.300781,0,07EC,8,25.93 %
108749,36291.300781,0,07EC,8,25.93 %
108784,36303.101562,0,07EC,8,25.91 %
108812,36311.300781,0,07EC,8,25.91 %
108838,36321.800781,0,07EC,8,25.91 %
108868,36331.300781,0,07EC,8,25.91 %
108893,36341.300781,0,07EC,8,25.91 %
108921,36351.300781,0,07EC,8,25.91 %
108962,36363.398438,0,07EC,8,25.91 %
108989,36371.300781,0,07EC,8,25.91 %
109016,36381.300781,0,07EC,8,25.91 %
109048,36391.300781,0,07EC,8,25.91 %
109082,36403.699219,0,07E8-0D,8,15 km/h
109083,36403.800781,0,07EC,8,25.88 %
109108,36411.300781,0,07EC,8,25.88 %
109134,36421.300781,0,07EC,8,25.88 %
109164,36431.300781,0,07EC,8,25.88 %
109188,36441.300781,0,07EC,8,25.88 %
109215,36451.398438,0,07EC,8,25.88 %
109259,36463.101562,0,07E8-0D,8,16 km/h
109260,36463.300781,0,07EC,8,25.88 %
109285,36471.300781,0,07EC,8,25.88 %
109315,36481.699219,0,07EC,8,25.88 %
109344,36491.300781,0,07EC,8,25.88 %
109380,36503.398438,0,07EC,8,25.86 %
109409,36511.300781,0,07EC,8,25.86 %
109434,36521.300781,0,07EC,8,25.86 %
109463,36531.300781,0,07EC,8,25.86 %
109489,36541.300781,0,07EC,8,25.86 %
109517,36551.300781,0,07EC,8,25.86 %
109563,36563.500000,0,07EC,8,25.86 %
109588,36571.300781,0,07EC,8,25.86 %
109617,36581.500000,0,07EC,8,25.86 %
109647,36591.300781,0,07EC,8,25.86 %
109683,36603.398438,0,07EC,8,25.83 %
109707,36611.300781,0,07EC,8,25.83 %
109734,36621.300781,0,07EC,8,25.83 %
109769,36631.300781,0,07EC,8,25.83 %
109794,36641.300781,0,07EC,8,25.83 %
109822,36651.300781,0,07EC,8,25.83 %
109866,36663.000000,0,07EC,8,25.83 %
109894,36671.300781,0,07EC,8,25.83 %
109921,36681.300781,0,07EC,8,25.83 %
109951,36691.300781,0,07EC,8,25.83 %
110014,36710.398438,0,07EC,8,25.81 %
110040,36721.300781,0,07EC,8,25.81 %
110071,36731.300781,0,07EC,8,25.81 %
110097,36741.300781,0,07EC,8,25.81 %
110126,36751.300781,0,07EC,8,25.81 %
110162,36762.398438,0,07E8-0D,8,18 km/h
110165,36763.101562,0,07EC,8,25.81 %
110193,36771.699219,0,07EC,8,25.81 %
110220,36781.300781,0,07EC,8,25.81 %
110251,36791.300781,0,07EC,8,25.81 %
110307,36809.000000,0,07EC,8,25.78 %
110338,36821.300781,0,07EC,8,25.78 %
110372,36831.300781,0,07EC,8,25.78 %
110396,36841.300781,0,07EC,8,25.78 %
110423,36851.300781,0,07EC,8,25.78 %
110467,36862.800781,0,07EC,8,25.78 %
110496,36871.898438,0,07EC,8,25.78 %
110520,36881.300781,0,07EC,8,25.78 %
110550,36891.300781,0,07EC,8,25.78 %
110606,36908.699219,0,07EC,8,25.76 %
110637,36921.300781,0,07EC,8,25.76 %
110666,36931.300781,0,07EC,8,25.76 %
110691,36941.300781,0,07EC,8,25.76 %
110719,36951.300781,0,07EC,8,25.76 %
110760,36963.101562,0,07EC,8,25.76 %
110785,36971.199219,0,07EC,8,25.76 %
110817,36981.500000,0,07EC,8,25.76 %
110848,36991.300781,0,07EC,8,25.76 %
110903,37009.101562,0,07EC,8,25.73 %
110934,37021.300781,0,07EC,8,25.73 %
110964,37031.300781,0,07EC,8,25.73 %
110988,37041.300781,0,07EC,8,25.73 %
111015,37051.300781,0,07EC,8,25.73 %
111054,37062.300781,0,07E8-0D,8,19 km/h
111057,37063.101562,0,07EC,8,25.73 %
111084,37071.300781,0,07EC,8,25.73 %
111110,37081.300781,0,07EC,8,25.73 %
111140,37091.500000,0,07EC,8,25.73 %
111203,37110.699219,0,07EC,8,25.70 %
111229,37121.300781,0,07EC,8,25.70 %
111262,37131.500000,0,07EC,8,25.70 %
111288,37141.300781,0,07EC,8,25.70 %
111317,37151.300781,0,07EC,8,25.70 %
111358,37162.898438,0,07EC,8,25.70 %
111385,37171.300781,0,07EC,8,25.70 %
111412,37181.300781,0,07EC,8,25.70 %
111444,37191.300781,0,07EC,8,25.70 %
111498,37208.800781,0,07EC,8,25.67 %
111530,37221.300781,0,07EC,8,25.67 %
111576,37233.898438,0,07EC,8,25.67 %
111597,37241.500000,0,07EC,8,25.67 %
111624,37251.199219,0,07EC,8,25.67 %
111667,37263.101562,0,07EC,8,25.67 %
111694,37271.300781,0,07EC,8,25.67 %
111720,37281.300781,0,07EC,8,25.67 %
111752,37291.300781,0,07EC,8,25.67 %
111808,37309.000000,0,07EC,8,25.64 %
111838,37321.300781,0,07EC,8,25.64 %
111869,37331.300781,0,07EC,8,25.64 %
111896,37341.300781,0,07EC,8,25.64 %
111924,37351.300781,0,07EC,8,25.64 %
111961,37362.800781,0,07E8-0D,8,21 km/h
111962,37363.101562,0,07EC,8,25.64 %
111989,37371.300781,0,07EC,8,25.64 %
112017,37381.300781,0,07EC,8,25.64 %
112048,37391.300781,0,07EC,8,25.64 %
112104,37409.500000,0,07EC,8,25.60 %
112133,37421.300781,0,07EC,8,25.60 %
112165,37431.300781,0,07EC,8,25.60 %
112190,37441.500000,0,07EC,8,25.60 %
112216,37451.300781,0,07EC,8,25.60 %
112259,37463.199219,0,07EC,8,25.60 %
112286,37471.300781,0,07EC,8,25.60 %
112315,37481.800781,0,07EC,8,25.60 %
112346,37491.300781,0,07EC,8,25.60 %
112381,37503.398438,0,07EC,8,25.56 %
112409,37511.300781,0,07EC,8,25.56 %
112410,37511.800781,0,07E8-10,8,2 g/s
112433,37521.300781,0,07EC,8,25.56 %
112463,37531.300781,0,07EC,8,25.56 %
112487,37541.300781,0,07EC,8,25.56 %
112489,37541.800781,0,07E8-10,8,2 g/s
112518,37551.300781,0,07EC,8,25.56 %
112562,37563.101562,0,07EC,8,25.56 %
112588,37571.300781,0,07EC,8,25.56 %
112593,37572.500000,0,07E8-10,8,2 g/s
112619,37581.800781,0,07EC,8,25.56 %
112650,37591.300781,0,07EC,8,25.56 %
112678,37603.000000,0,07E8-10,8,2 g/s
112705,37609.199219,0,07EC,8,25.53 %
112734,37621.300781,0,07EC,8,25.53 %
112770,37631.300781,0,07EC,8,25.53 %
112771,37631.800781,0,07E8-10,8,7 g/s
112796,37641.500000,0,07EC,8,25.53 %, -1470.03kJ
112796,37641.500000,0,07EC,8,25.53 %
112825,37651.300781,0,07EC,8,25.53 %
112867,37662.800781,0,07E8-0D,8,23 km/h
112868,37663.000000,0,07EC,8,25.53 %
112895,37671.300781,0,07EC,8,25.53 %
112921,37681.300781,0,07EC,8,25.53 %
112952,37691.300781,0,07EC,8,25.53 %
112954,37691.800781,0,07E8-10,8,10 g/s
112985,37702.898438,0,07EC,8,25.50 %, 950.81kJ
112985,37702.898438,0,07EC,8,25.50 %
113017,37711.500000,0,07EC,8,25.50 %
113042,37721.500000,0,07EC,8,25.50 %
113043,37721.800781,0,07E8-10,8,12 g/s
113074,37731.300781,0,07EC,8,25.50 %, 1376.59kJ
113074,37731.300781,0,07EC,8,25.50 %
113099,37741.300781,0,07EC,8,25.50 %
113127,37751.398438,0,07EC,8,25.50 %
113128,37751.800781,0,07E8-10,8,12 g/s
113168,37762.800781,0,07EC,8,25.50 %
113194,37771.300781,0,07EC,8,25.50 %
113220,37781.300781,0,07EC,8,25.50 %
113223,37782.601562,0,07E8-10,8,12 g/s
113254,37791.300781,0,07EC,8,25.50 %
113285,37803.000000,0,07EC,8,25.47 %
113314,37811.300781,0,07EC,8,25.47 %
113315,37811.800781,0,07E8-10,8,15 g/s
113339,37821.300781,0,07EC,8,25.47 %, 1509.19kJ
113339,37821.300781,0,07EC,8,25.47 %
113374,37831.300781,0,07EC,8,25.47 %
113396,37841.300781,0,07EC,8,25.47 %
113398,37841.800781,0,07E8-10,8,15 g/s
113424,37851.199219,0,07EC,8,25.47 %
113488,37868.898438,0,07EC,8,25.47 %
113497,37871.800781,0,07E8-10,8,17 g/s
113520,37881.300781,0,07EC,8,25.47 %, 1957.92kJ
113520,37881.300781,0,07EC,8,25.47 %
113553,37891.300781,0,07EC,8,25.47 %
113585,37903.199219,0,07E8-10,8,17 g/s
113586,37903.199219,0,07EC,8,25.43 %
113615,37911.300781,0,07EC,8,25.43 %
113639,37921.300781,0,07EC,8,25.43 %
113668,37931.300781,0,07EC,8,25.43 %
113670,37931.800781,0,07E8-10,8,20 g/s
113693,37941.300781,0,07EC,8,25.43 %, 2098.17kJ
113693,37941.300781,0,07EC,8,25.43 %
113722,37951.300781,0,07EC,8,25.43 %
113761,37963.101562,0,07E8-0D,8,24 km/h
113762,37963.101562,0,07EC,8,25.43 %
113788,37971.300781,0,07EC,8,25.43 %
113817,37982.199219,0,07EC,8,25.43 %
113850,37991.300781,0,07EC,8,25.43 %
113851,37991.800781,0,07E8-10,8,23 g/s
113879,38003.000000,0,07EC,8,25.41 %, 2475.38kJ
113879,38003.000000,0,07EC,8,25.41 %
113910,38011.300781,0,07EC,8,25.41 %
113936,38021.300781,0,07EC,8,25.41 %
113938,38021.800781,0,07E8-10,8,23 g/s
113968,38031.300781,0,07EC,8,25.41 %
113991,38041.300781,0,07EC,8,25.41 %
114019,38051.500000,0,07EC,8,25.41 %
114022,38052.199219,0,07E8-10,8,25 g/s
114061,38062.800781,0,07EC,8,25.41 %, 2893.01kJ
114061,38062.800781,0,07EC,8,25.41 %
114090,38071.500000,0,07EC,8,25.41 %
114114,38081.300781,0,07EC,8,25.41 %
114116,38081.800781,0,07E8-10,8,28 g/s
114145,38091.300781,0,07EC,8,25.41 %, 3242.69kJ
114145,38091.300781,0,07EC,8,25.41 %
114178,38103.199219,0,07EC,8,25.39 %
114210,38111.800781,0,07E8-10,8,28 g/s
114234,38121.699219,0,07EC,8,25.39 %
114266,38131.300781,0,07EC,8,25.39 %
114291,38141.300781,0,07EC,8,25.39 %
114293,38141.800781,0,07E8-10,8,30 g/s
114321,38151.300781,0,07EC,8,25.39 %, 3351.75kJ
114321,38151.300781,0,07EC,8,25.39 %
114363,38163.300781,0,07EC,8,25.39 %
114390,38171.500000,0,07EC,8,25.39 %
114392,38172.000000,0,07E8-10,8,30 g/s
114418,38181.300781,0,07EC,8,25.39 %
114450,38191.300781,0,07EC,8,25.39 %
114481,38203.199219,0,07E8-10,8,33 g/s
114482,38203.398438,0,07EC,8,25.38 %, 3800.22kJ
114482,38203.398438,0,07EC,8,25.38 %
114509,38211.300781,0,07EC,8,25.38 %
114536,38221.300781,0,07EC,8,25.38 %
114578,38233.101562,0,07E8-0D,8,26 km/h
114579,38233.101562,0,07EC,8,25.38 %
114600,38241.500000,0,07EC,8,25.38 %
114627,38251.300781,0,07EC,8,25.38 %
114670,38263.300781,0,07E8-0D,8,26 km/h
114671,38263.300781,0,07EC,8,25.38 %
114697,38271.398438,0,07EC,8,25.38 %
114725,38281.898438,0,07EC,8,25.38 %
114755,38291.300781,0,07EC,8,25.38 %
114757,38291.800781,0,07E8-10,8,35 g/s
114789,38303.300781,0,07EC,8,25.39 %, 4102.67kJ
114789,38303.300781,0,07EC,8,25.39 %
114819,38311.300781,0,07EC,8,25.39 %
114845,38321.800781,0,07E8-10,8,35 g/s
114846,38322.000000,0,07EC,8,25.39 %
114875,38331.300781,0,07EC,8,25.39 %
114902,38341.800781,0,07EC,8,25.39 %
114928,38351.300781,0,07EC,8,25.39 %
114929,38351.800781,0,07E8-10,8,33 g/s
114978,38366.101562,0,07EC,8,25.39 %, 3848.84kJ
114978,38366.101562,0,07EC,8,25.39 %
115021,38381.300781,0,07EC,8,25.39 %
115023,38381.898438,0,07E8-10,8,33 g/s
115054,38391.300781,0,07EC,8,25.39 %
115086,38403.101562,0,07EC,8,25.40 %
115113,38411.300781,0,07EC,8,25.40 %
115115,38411.898438,0,07E8-10,8,33 g/s
115140,38421.300781,0,07EC,8,25.40 %
115172,38431.300781,0,07EC,8,25.40 %
115195,38441.300781,0,07EC,8,25.40 %
115197,38441.898438,0,07E8-10,8,33 g/s
115222,38451.300781,0,07EC,8,25.40 %
115266,38463.300781,0,07EC,8,25.40 %
115293,38471.300781,0,07EC,8,25.40 %
115294,38472.101562,0,07E8-10,8,33 g/s
115322,38481.898438,0,07EC,8,25.40 %
115353,38491.300781,0,07EC,8,25.40 %
115388,38503.199219,0,07E8-10,8,33 g/s
115401,38506.898438,0,07EC,8,25.40 %
115441,38521.300781,0,07EC,8,25.40 %
115469,38531.300781,0,07EC,8,25.40 %
115471,38531.800781,0,07E8-10,8,33 g/s
115495,38541.300781,0,07EC,8,25.40 %
115524,38551.300781,0,07EC,8,25.40 %
115568,38563.398438,0,07E8-0D,8,28 km/h
115578,38566.000000,0,07EC,8,25.40 %
115624,38581.601562,0,07EC,8,25.40 %
115653,38591.300781,0,07EC,8,25.40 %
115654,38591.800781,0,07E8-10,8,33 g/s
115687,38603.500000,0,07EC,8,25.41 %
115742,38621.300781,0,07EC,8,25.41 %
115744,38621.800781,0,07E8-10,8,33 g/s
115777,38631.300781,0,07EC,8,25.41 %
115804,38641.699219,0,07EC,8,25.41 %
115832,38651.601562,0,07EC,8,25.41 %
115836,38652.500000,0,07E8-10,8,33 g/s
115875,38663.601562,0,07EC,8,25.41 %
115903,38671.300781,0,07EC,8,25.41 %
115928,38681.800781,0,07EC,8,25.41 %
115932,38682.300781,0,07E8-10,8,33 g/s
115958,38691.300781,0,07EC,8,25.41 %
115994,38703.000000,0,07EC,8,25.41 %
116024,38711.398438,0,07EC,8,25.41 %
116025,38711.800781,0,07E8-10,8,33 g/s
116050,38721.300781,0,07EC,8,25.41 %
116083,38731.300781,0,07EC,8,25.41 %
116109,38741.601562,0,07EC,8,25.41 %
116110,38741.898438,0,07E8-10,8,33 g/s
116136,38751.300781,0,07EC,8,25.41 %
116177,38763.300781,0,07EC,8,25.41 %
116203,38771.300781,0,07EC,8,25.41 %
116205,38771.800781,0,07E8-10,8,33 g/s
116229,38781.300781,0,07EC,8,25.41 %
116262,38791.300781,0,07EC,8,25.41 %
116293,38803.199219,0,07E8-10,8,33 g/s
116294,38803.300781,0,07EC,8,25.41 %
116323,38811.300781,0,07EC,8,25.41 %
116349,38821.300781,0,07EC,8,25.41 %
116382,38831.300781,0,07EC,8,25.41 %
116383,38831.800781,0,07E8-10,8,35 g/s
116406,38841.300781,0,07EC,8,25.41 %, 4315.15kJ
116406,38841.300781,0,07EC,8,25.41 %
116433,38851.300781,0,07EC,8,25.41 %
116476,38863.398438,0,07E8-0D,8,30 km/h
116496,38868.800781,0,07EC,8,25.41 %
116528,38881.800781,0,07EC,8,25.41 %
116556,38891.300781,0,07EC,8,25.41 %
116558,38891.800781,0,07E8-10,8,35 g/s
116588,38903.000000,0,07EC,8,25.42 %
116622,38911.601562,0,07EC,8,25.42 %
116648,38921.500000,0,07EC,8,25.42 %
116649,38921.800781,0,07E8-10,8,35 g/s
116676,38931.300781,0,07EC,8,25.42 %
116702,38941.300781,0,07EC,8,25.42 %
116729,38951.300781,0,07EC,8,25.42 %
116730,38951.800781,0,07E8-10,8,33 g/s
116768,38962.800781,0,07EC,8,25.42 %, 3929.27kJ
116768,38962.800781,0,07EC,8,25.42 %
116796,38971.300781,0,07EC,8,25.42 %
116823,38981.300781,0,07EC,8,25.42 %
116825,38981.800781,0,07E8-10,8,35 g/s
116855,38991.300781,0,07EC,8,25.42 %, 4149.16kJ
116855,38991.300781,0,07EC,8,25.42 %
116886,39003.000000,0,07EC,8,25.42 %
116915,39011.300781,0,07EC,8,25.42 %
116916,39011.800781,0,07E8-10,8,35 g/s
116943,39021.300781,0,07EC,8,25.42 %
116974,39031.300781,0,07EC,8,25.42 %
116997,39041.300781,0,07EC,8,25.42 %
116999,39041.800781,0,07E8-10,8,35 g/s
117024,39051.300781,0,07EC,8,25.42 %
117066,39063.000000,0,07EC,8,25.42 %
117095,39071.300781,0,07EC,8,25.42 %
117096,39071.800781,0,07E8-10,8,35 g/s
117120,39081.601562,0,07EC,8,25.42 %
117150,39091.300781,0,07EC,8,25.42 %
117183,39103.000000,0,07E8-10,8,35 g/s
117184,39103.199219,0,07EC,8,25.42 %
117214,39111.398438,0,07EC,8,25.42 %
117240,39121.300781,0,07EC,8,25.42 %
117270,39131.300781,0,07EC,8,25.42 %
117272,39131.800781,0,07E8-10,8,35 g/s
117297,39141.300781,0,07EC,8,25.42 %
117326,39151.300781,0,07EC,8,25.42 %
117365,39163.000000,0,07E8-0D,8,31 km/h
117368,39163.101562,0,07EC,8,25.42 %
117394,39171.300781,0,07EC,8,25.42 %
117422,39181.601562,0,07EC,8,25.42 %
117452,39191.300781,0,07EC,8,25.42 %
117456,39193.101562,0,07E8-10,8,35 g/s
117484,39203.199219,0,07EC,8,25.43 %
117512,39211.300781,0,07EC,8,25.43 %
117539,39221.300781,0,07EC,8,25.43 %
117541,39221.800781,0,07E8-10,8,33 g/s
117582,39232.898438,0,07EC,8,25.43 %, 4003.54kJ
117582,39232.898438,0,07EC,8,25.43 %
117604,39241.300781,0,07EC,8,25.43 %
117630,39251.300781,0,07EC,8,25.43 %
117632,39251.898438,0,07E8-10,8,33 g/s
117674,39262.898438,0,07EC,8,25.43 %
117701,39271.300781,0,07EC,8,25.43 %
117725,39281.300781,0,07EC,8,25.43 %
117727,39281.800781,0,07E8-10,8,33 g/s
117757,39291.300781,0,07EC,8,25.43 %
117789,39303.000000,0,07EC,8,25.43 %
117820,39311.398438,0,07EC,8,25.43 %
117821,39311.800781,0,07E8-10,8,35 g/s
117845,39321.300781,0,07EC,8,25.43 %, 4204.50kJ
117845,39321.300781,0,07EC,8,25.43 %
117877,39331.300781,0,07EC,8,25.43 %
117902,39341.300781,0,07EC,8,25.43 %
117904,39341.800781,0,07E8-10,8,33 g/s
117930,39351.500000,0,07EC,8,25.43 %, 3948.19kJ
117930,39351.500000,0,07EC,8,25.43 %
117971,39363.699219,0,07EC,8,25.43 %
117997,39371.300781,0,07EC,8,25.43 %
117999,39371.800781,0,07E8-10,8,33 g/s
118024,39381.800781,0,07EC,8,25.43 %
118056,39391.398438,0,07EC,8,25.43 %
118085,39403.000000,0,07E8-10,8,33 g/s
118086,39403.199219,0,07EC,8,25.43 %
118115,39411.300781,0,07EC,8,25.43 %
118141,39421.300781,0,07EC,8,25.43 %
118171,39431.300781,0,07EC,8,25.43 %
118172,39431.800781,0,07E8-10,8,33 g/s
118196,39441.300781,0,07EC,8,25.43 %
118223,39451.398438,0,07EC,8,25.43 %
118264,39462.300781,0,07E8-0D,8,33 km/h
118267,39463.000000,0,07EC,8,25.43 %
118293,39471.300781,0,07EC,8,25.43 %
118321,39481.601562,0,07EC,8,25.43 %
118351,39491.300781,0,07EC,8,25.43 %
118356,39492.101562,0,07E8-10,8,33 g/s
118386,39503.000000,0,07EC,8,25.43 %
118415,39511.300781,0,07EC,8,25.43 %
118441,39521.300781,0,07EC,8,25.43 %
118443,39521.800781,0,07E8-10,8,33 g/s
118471,39531.601562,0,07EC,8,25.43 %
118498,39541.601562,0,07EC,8,25.43 %
118526,39551.601562,0,07EC,8,25.43 %
118530,39552.300781,0,07E8-10,8,33 g/s
118570,39563.000000,0,07EC,8,25.43 %
118598,39571.699219,0,07EC,8,25.43 %
118624,39581.601562,0,07EC,8,25.43 %
118625,39581.800781,0,07E8-10,8,33 g/s
118656,39591.300781,0,07EC,8,25.43 %
118687,39603.101562,0,07EC,8,25.44 %
118715,39611.500000,0,07EC,8,25.44 %
118717,39611.898438,0,07E8-10,8,33 g/s
118741,39621.300781,0,07EC,8,25.44 %
118778,39631.398438,0,07EC,8,25.44 %
118802,39641.300781,0,07EC,8,25.44 %
118804,39641.800781,0,07E8-10,8,33 g/s
118832,39651.398438,0,07EC,8,25.44 %
118873,39663.101562,0,07EC,8,25.44 %
118904,39671.300781,0,07EC,8,25.44 %
118905,39671.800781,0,07E8-10,8,33 g/s
118927,39681.300781,0,07EC,8,25.44 %
118959,39691.300781,0,07EC,8,25.44 %
118990,39703.000000,0,07E8-10,8,33 g/s
118991,39703.300781,0,07EC,8,25.44 %
119023,39711.398438,0,07EC,8,25.44 %
119047,39721.300781,0,07EC,8,25.44 %
119080,39731.300781,0,07EC,8,25.44 %
119082,39731.898438,0,07E8-10,8,33 g/s
119107,39741.300781,0,07EC,8,25.44 %
119136,39751.398438,0,07EC,8,25.44 %
119173,39762.300781,0,07E8-0D,8,34 km/h
119176,39763.000000,0,07EC,8,25.44 %
119202,39771.300781,0,07EC,8,25.44 %
119227,39781.300781,0,07EC,8,25.44 %
119261,39791.300781,0,07EC,8,25.44 %
119262,39791.800781,0,07E8-10,8,33 g/s
119292,39803.000000,0,07EC,8,25.44 %
119321,39811.300781,0,07EC,8,25.44 %
119346,39821.300781,0,07EC,8,25.44 %
119348,39821.800781,0,07E8-10,8,33 g/s
119382,39831.500000,0,07EC,8,25.44 %
119405,39841.300781,0,07EC,8,25.44 %
119433,39851.601562,0,07EC,8,25.44 %
119438,39853.398438,0,07E8-10,8,33 g/s
119474,39862.898438,0,07EC,8,25.44 %
119504,39871.398438,0,07EC,8,25.44 %
119526,39881.300781,0,07EC,8,25.44 %
119528,39881.800781,0,07E8-10,8,33 g/s
119558,39891.300781,0,07EC,8,25.44 %
119591,39903.300781,0,07EC,8,25.45 %
119620,39911.398438,0,07EC,8,25.45 %
119621,39911.800781,0,07E8-10,8,33 g/s
119645,39921.601562,0,07EC,8,25.45 %
119676,39931.300781,0,07EC,8,25.45 %
119700,39941.300781,0,07EC,8,25.45 %
119702,39941.800781,0,07E8-10,8,33 g/s
119729,39951.300781,0,07EC,8,25.45 %
119791,39968.699219,0,07EC,8,25.45 %
119798,39971.800781,0,07E8-10,8,30 g/s
119823,39981.300781,0,07EC,8,25.45 %, 3754.56kJ
119823,39981.300781,0,07EC,8,25.45 %
119857,39991.300781,0,07EC,8,25.45 %
119888,40003.000000,0,07E8-10,8,30 g/s
119889,40003.300781,0,07EC,8,25.45 %
119917,40011.300781,0,07EC,8,25.45 %
119943,40021.300781,0,07EC,8,25.45 %
119975,40031.601562,0,07EC,8,25.45 %
119976,40031.800781,0,07E8-10,8,30 g/s
119998,40041.300781,0,07EC,8,25.45 %
120027,40051.601562,0,07EC,8,25.45 %
120064,40062.300781,0,07E8-0D,8,35 km/h
120067,40063.000000,0,07EC,8,25.45 %
120097,40071.300781,0,07EC,8,25.45 %
120120,40081.300781,0,07EC,8,25.45 %
120151,40091.300781,0,07EC,8,25.45 %
120153,40091.800781,0,07E8-10,8,33 g/s
120184,40103.300781,0,07EC,8,25.45 %, 4030.21kJ
120184,40103.300781,0,07EC,8,25.45 %
120240,40121.300781,0,07EC,8,25.45 %
120242,40121.800781,0,07E8-10,8,30 g/s
120272,40131.398438,0,07EC,8,25.45 %, 3660.43kJ
120272,40131.398438,0,07EC,8,25.45 %
120298,40141.300781,0,07EC,8,25.45 %
120327,40151.300781,0,07EC,8,25.45 %
120328,40151.699219,0,07E8-10,8,33 g/s
120368,40162.800781,0,07EC,8,25.45 %, 4029.47kJ
120368,40162.800781,0,07EC,8,25.45 %
120397,40171.300781,0,07EC,8,25.45 %
120421,40181.300781,0,07EC,8,25.45 %
120423,40181.800781,0,07E8-10,8,33 g/s
120456,40191.300781,0,07EC,8,25.45 %
120487,40203.300781,0,07EC,8,25.45 %
120515,40211.300781,0,07EC,8,25.45 %
120517,40211.898438,0,07E8-10,8,33 g/s
120543,40221.300781,0,07EC,8,25.45 %
120586,40233.000000,0,07EC,8,25.45 %
120608,40241.601562,0,07EC,8,25.45 %
120609,40241.800781,0,07E8-10,8,30 g/s
120635,40251.300781,0,07EC,8,25.45 %, 3664.63kJ
120635,40251.300781,0,07EC,8,25.45 %
120676,40263.000000,0,07EC,8,25.45 %
120706,40271.300781,0,07EC,8,25.45 %
120707,40271.800781,0,07E8-10,8,30 g/s
120732,40281.601562,0,07EC,8,25.45 %
120764,40291.300781,0,07EC,8,25.45 %
120795,40303.199219,0,07E8-10,8,33 g/s
120796,40303.199219,0,07EC,8,25.44 %, 4037.94kJ
120796,40303.199219,0,07EC,8,25.44 %
120826,40311.398438,0,07EC,8,25.44 %
120851,40321.601562,0,07EC,8,25.44 %
120881,40331.300781,0,07EC,8,25.44 %
120884,40332.101562,0,07E8-10,8,33 g/s
120906,40341.300781,0,07EC,8,25.44 %
120935,40351.300781,0,07EC,8,25.44 %
120974,40363.000000,0,07E8-0D,8,37 km/h
120975,40363.000000,0,07EC,8,25.44 %
