Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
15479,5113.500000,0,07E8-0D,8,1 km/h
15544,5134.200195,0,07EC,8,18.57 %
15558,5141.000000,0,07E8-0D,8,1 km/h
15664,5173.000000,0,07E8-0D,8,1 km/h
15746,5201.000000,0,07E8-0D,8,1 km/h
15850,5234.000000,0,07E8-0D,8,1 km/h
15938,5261.200195,0,07E8-0D,8,1 km/h
16030,5293.399902,0,07E8-0D,8,1 km/h
16109,5320.700195,0,07E8-0D,8,1 km/h
16221,5356.399902,0,07E8-0D,8,1 km/h
16239,5363.899902,0,07EC,8,18.58 %
16291,5380.799805,0,07E8-0D,8,1 km/h
16390,5414.200195,0,07E8-0D,8,1 km/h
16453,5434.399902,0,07EC,8,18.58 %
16468,5441.000000,0,07E8-0D,8,1 km/h
16575,5473.700195,0,07E8-0D,8,2 km/h
16650,5501.100098,0,07E8-0D,8,2 km/h
16752,5533.200195,0,07E8-0D,8,2 km/h
16756,5534.200195,0,07EC,8,18.59 %
16838,5561.100098,0,07E8-0D,8,2 km/h
16931,5593.899902,0,07E8-0D,8,2 km/h
16956,5603.899902,0,07EC,8,18.59 %
17009,5621.000000,0,07E8-0D,8,2 km/h
17119,5655.100098,0,07E8-0D,8,2 km/h
17190,5680.700195,0,07E8-0D,8,2 km/h
17297,5716.000000,0,07E8-0D,8,2 km/h
17323,5724.899902,0,07EC,8,18.60 %
17374,5741.200195,0,07E8-0D,8,2 km/h
17450,5764.399902,0,07EC,8,18.60 %
17484,5773.700195,0,07E8-0D,8,3 km/h
17565,5801.000000,0,07E8-0D,8,3 km/h
17666,5833.500000,0,07E8-0D,8,3 km/h
17668,5834.200195,0,07EC,8,18.60 %
17751,5861.200195,0,07E8-0D,8,3 km/h
17842,5893.200195,0,07E8-0D,8,3 km/h
17922,5921.100098,0,07E8-0D,8,3 km/h
18033,5955.399902,0,07E8-0D,8,3 km/h
18106,5980.700195,0,07E8-0D,8,3 km/h
