Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
3967,1312.900024,0,07EC,8,23.78 %
4000,1322.900024,0,07EC,8,23.78 %
4029,1332.900024,0,07EC,8,23.78 %
4061,1340.199951,0,07E8-0D,8,1 km/h
4065,1342.900024,0,07EC,8,23.78 %
4109,1356.099976,0,07EC,8,23.78 %
4127,1362.900024,0,07EC,8,23.78 %
4156,1371.500000,0,07E8-0D,8,1 km/h
4159,1373.000000,0,07EC,8,23.78 %
4185,1382.900024,0,07EC,8,23.78 %
4214,1392.900024,0,07EC,8,23.78 %
4241,1399.800049,0,07E8-0D,8,1 km/h
4245,1402.900024,0,07EC,8,23.78 %
4272,1412.900024,0,07EC,8,23.78 %
4306,1422.900024,0,07EC,8,23.78 %
4332,1430.800049,0,07E8-0D,8,1 km/h
4334,1432.900024,0,07EC,8,23.78 %
4369,1442.900024,0,07EC,8,23.78 %
4412,1455.900024,0,07EC,8,23.78 %
4427,1459.400024,0,07E8-0D,8,1 km/h
4431,1462.900024,0,07EC,8,23.78 %
4460,1472.900024,0,07EC,8,23.78 %
4486,1482.900024,0,07EC,8,23.78 %
4512,1491.199951,0,07E8-0D,8,1 km/h
4515,1492.900024,0,07EC,8,23.78 %
4545,1502.900024,0,07EC,8,23.78 %
4575,1512.900024,0,07EC,8,23.78 %
4605,1520.800049,0,07E8-0D,8,1 km/h
4609,1522.900024,0,07EC,8,23.78 %
4636,1532.900024,0,07EC,8,23.78 %
4671,1542.900024,0,07EC,8,23.78 %
4704,1552.000000,0,07E8-0D,8,1 km/h
4721,1556.300049,0,07EC,8,23.77 %
4735,1562.900024,0,07EC,8,23.77 %
4764,1572.900024,0,07EC,8,23.77 %
4786,1578.900024,0,07E8-0D,8,1 km/h
4795,1583.900024,0,07EC,8,23.77 %
4821,1592.900024,0,07EC,8,23.77 %
4852,1603.000000,0,07EC,8,23.77 %
4875,1611.000000,0,07E8-0D,8,1 km/h
4879,1612.900024,0,07EC,8,23.77 %
4913,1623.000000,0,07EC,8,23.77 %
4940,1632.900024,0,07EC,8,23.77 %
4970,1639.699951,0,07E8-0D,8,1 km/h
4975,1642.900024,0,07EC,8,23.77 %
5020,1656.099976,0,07EC,8,23.77 %
5036,1663.000000,0,07EC,8,23.77 %
5064,1671.500000,0,07E8-0D,8,1 km/h
5066,1672.900024,0,07EC,8,23.77 %
5093,1683.000000,0,07EC,8,23.77 %
5122,1692.900024,0,07EC,8,23.77 %
5153,1700.500000,0,07E8-0D,8,1 km/h
5158,1702.900024,0,07EC,8,23.77 %
5187,1713.000000,0,07EC,8,23.77 %
5224,1722.900024,0,07EC,8,23.77 %
5248,1731.000000,0,07E8-0D,8,1 km/h
5251,1732.900024,0,07EC,8,23.77 %
5287,1742.900024,0,07EC,8,23.77 %
5332,1756.099976,0,07EC,8,23.77 %
5343,1759.199951,0,07E8-0D,8,1 km/h
5349,1762.900024,0,07EC,8,23.77 %
5378,1772.900024,0,07EC,8,23.77 %
5405,1782.900024,0,07EC,8,23.77 %
5433,1791.300049,0,07E8-0D,8,1 km/h
5436,1793.099976,0,07EC,8,23.77 %
5468,1802.900024,0,07EC,8,23.77 %
5495,1812.900024,0,07EC,8,23.77 %
5526,1820.699951,0,07E8-0D,8,1 km/h
5531,1822.900024,0,07EC,8,23.77 %
5557,1832.900024,0,07EC,8,23.77 %
5592,1842.900024,0,07EC,8,23.77 %
5619,1851.199951,0,07E8-0D,8,1 km/h
5634,1855.800049,0,07EC,8,23.76 %
5654,1862.900024,0,07EC,8,23.76 %
5682,1872.900024,0,07EC,8,23.76 %
5706,1882.900024,0,07EC,8,23.76 %
5737,1893.000000,0,07EC,8,23.76 %
5770,1902.900024,0,07EC,8,23.76 %
5794,1911.000000,0,07E8-0D,8,1 km/h
5799,1912.900024,0,07EC,8,23.76 %
5832,1922.900024,0,07EC,8,23.76 %
5858,1932.900024,0,07EC,8,23.76 %
5889,1939.900024,0,07E8-0D,8,1 km/h
5894,1942.900024,0,07EC,8,23.76 %
5949,1959.199951,0,07EC,8,23.76 %
5978,1971.199951,0,07E8-0D,8,1 km/h
5981,1972.900024,0,07EC,8,23.76 %
6006,1982.900024,0,07EC,8,23.76 %
6035,1992.900024,0,07EC,8,23.76 %
6061,1999.300049,0,07E8-0D,8,1 km/h
6066,2002.900024,0,07EC,8,23.76 %
6092,2012.900024,0,07EC,8,23.76 %
6127,2022.900024,0,07EC,8,23.76 %
6152,2030.900024,0,07E8-0D,8,1 km/h
6154,2032.900024,0,07EC,8,23.76 %
6188,2042.900024,0,07EC,8,23.76 %
6233,2055.899902,0,07EC,8,23.76 %
6249,2059.699951,0,07E8-0D,8,1 km/h
6253,2062.899902,0,07EC,8,23.76 %
6280,2072.899902,0,07EC,8,23.76 %
6305,2082.899902,0,07EC,8,23.76 %
6331,2091.199951,0,07E8-0D,8,2 km/h
6334,2092.899902,0,07EC,8,23.76 %
