Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
21691,7341.399902,0,07E8-0D,8,1 km/h
21752,7363.700195,0,07EC,8,20.67 %
21807,7382.700195,0,07EC,8,20.67 %
21855,7398.700195,0,07E8-0D,8,1 km/h
21863,7403.000000,0,07EC,8,20.67 %
22039,7458.500000,0,07E8-0D,8,1 km/h
22053,7463.899902,0,07EC,8,20.67 %
22132,7492.799805,0,07EC,8,20.67 %
22195,7513.100098,0,07EC,8,20.67 %
22214,7518.500000,0,07E8-0D,8,1 km/h
22286,7542.899902,0,07EC,8,20.67 %
22345,7563.700195,0,07EC,8,20.67 %
22572,7641.399902,0,07E8-0D,8,1 km/h
22635,7664.299805,0,07EC,8,20.67 %
22732,7698.500000,0,07E8-0D,8,1 km/h
22802,7722.700195,0,07EC,8,20.67 %
22867,7743.000000,0,07EC,8,20.67 %
22924,7763.700195,0,07EC,8,20.66 %
23002,7792.700195,0,07EC,8,20.66 %
23100,7821.200195,0,07EC,8,20.66 %
23103,7822.799805,0,07EC,8,20.66 %
23167,7842.700195,0,07EC,8,20.66 %
23226,7864.000000,0,07EC,8,20.66 %
23274,7878.500000,0,07E8-0D,8,1 km/h
23309,7893.000000,0,07EC,8,20.66 %
23357,7908.700195,0,07E8-0D,8,1 km/h
23466,7941.299805,0,07E8-0D,8,1 km/h
23470,7943.000000,0,07EC,8,20.66 %
23624,7998.600098,0,07E8-0D,8,2 km/h
23699,8022.700195,0,07EC,8,20.66 %
23763,8042.799805,0,07EC,8,20.66 %
23825,8064.500000,0,07EC,8,20.65 %
23986,8118.700195,0,07E8-0D,8,2 km/h
23995,8122.799805,0,07EC,8,20.65 %
24061,8143.000000,0,07EC,8,20.65 %
24344,8242.000000,0,07E8-0D,8,2 km/h
24375,8252.900391,0,07EC,8,20.65 %
24407,8263.599609,0,07EC,8,20.65 %
24507,8298.599609,0,07E8-0D,8,2 km/h
24577,8322.700195,0,07EC,8,20.65 %
24642,8342.700195,0,07EC,8,20.65 %
24756,8382.799805,0,07EC,8,20.64 %
24865,8418.599609,0,07E8-0D,8,3 km/h
24874,8422.799805,0,07EC,8,20.64 %
25044,8478.400391,0,07E8-0D,8,3 km/h
25165,8522.700195,0,07EC,8,20.63 %
25228,8542.000000,0,07E8-0D,8,3 km/h
25232,8543.000000,0,07EC,8,20.63 %
25292,8563.799805,0,07EC,8,20.63 %
25343,8582.900391,0,07EC,8,20.63 %
25389,8598.599609,0,07E8-0D,8,4 km/h
25579,8663.700195,0,07EC,8,20.62 %
25737,8718.599609,0,07E8-0D,8,4 km/h
25745,8722.700195,0,07EC,8,20.62 %
25811,8742.799805,0,07EC,8,20.62 %
25915,8778.599609,0,07E8-0D,8,4 km/h
26103,8841.500000,0,07E8-0D,8,5 km/h
26106,8842.700195,0,07EC,8,20.61 %
26167,8864.200195,0,07EC,8,20.60 %
26221,8882.900391,0,07EC,8,20.60 %
26270,8898.599609,0,07E8-0D,8,5 km/h
26278,8902.900391,0,07EC,8,20.60 %
26457,8959.000000,0,07E8-0D,8,5 km/h
26470,8963.599609,0,07EC,8,20.59 %
26523,8982.700195,0,07EC,8,20.59 %
26634,9018.500000,0,07E8-0D,8,6 km/h
26767,9063.700195,0,07EC,8,20.58 %
27001,9141.299805,0,07E8-0D,8,6 km/h
27289,9242.700195,0,07EC,8,20.56 %
27431,9293.400391,0,07EC,8,20.54 %
27515,9318.700195,0,07E8-0D,8,7 km/h
27695,9378.400391,0,07E8-0D,8,8 km/h
27700,9382.700195,0,07EC,8,20.51 %
27769,9408.900391,0,07E8-10,8,2 g/s
27878,9441.099609,0,07E8-0D,8,8 km/h
27941,9464.700195,0,07EC,8,20.49 %
27953,9468.599609,0,07E8-10,8,2 g/s
28038,9498.400391,0,07E8-10,8,5 g/s
28120,9528.400391,0,07E8-10,8,7 g/s
28216,9558.599609,0,07E8-10,8,10 g/s
28230,9564.500000,0,07EC,8,20.48 %, -983.03kJ
28230,9564.500000,0,07EC,8,20.48 %
28291,9588.400391,0,07E8-10,8,12 g/s
28390,9619.099609,0,07E8-0D,8,9 km/h
28471,9649.200195,0,07E8-10,8,12 g/s
28489,9653.000000,0,07EC,8,20.48 %, 349.91kJ
28489,9653.000000,0,07EC,8,20.48 %
28563,9678.599609,0,07E8-10,8,12 g/s
28637,9709.099609,0,07E8-10,8,12 g/s
28657,9713.500000,0,07EC,8,20.48 %
28683,9722.700195,0,07EC,8,20.48 %
28746,9741.299805,0,07E8-0D,8,10 km/h
28749,9742.799805,0,07EC,8,20.48 %
28820,9768.400391,0,07E8-10,8,15 g/s
28902,9798.500000,0,07E8-10,8,17 g/s
28981,9822.799805,0,07EC,8,20.46 %, 371.79kJ
28981,9822.799805,0,07EC,8,20.46 %
28995,9828.400391,0,07E8-10,8,17 g/s
29093,9858.700195,0,07E8-10,8,20 g/s
29173,9888.599609,0,07E8-10,8,20 g/s
29216,9902.799805,0,07EC,8,20.46 %, 545.70kJ
29216,9902.799805,0,07EC,8,20.46 %
29275,9918.500000,0,07E8-0D,8,11 km/h
29284,9922.700195,0,07EC,8,20.46 %
29349,9942.799805,0,07EC,8,20.46 %
29362,9948.299805,0,07E8-10,8,20 g/s
29452,9978.700195,0,07E8-10,8,23 g/s
29483,9992.799805,0,07EC,8,20.45 %, 684.49kJ
29483,9992.799805,0,07EC,8,20.45 %
29529,10008.599609,0,07E8-0D,8,12 km/h
29638,10041.299805,0,07E8-0D,8,12 km/h
29704,10063.700195,0,07EC,8,20.46 %
29717,10069.000000,0,07E8-10,8,23 g/s
29804,10098.900391,0,07E8-0D,8,12 km/h
29872,10122.799805,0,07EC,8,20.46 %
29887,10128.900391,0,07E8-10,8,23 g/s
29985,10158.900391,0,07E8-10,8,25 g/s
29997,10163.700195,0,07EC,8,20.47 %, 846.48kJ
29997,10163.700195,0,07EC,8,20.47 %
30061,10188.400391,0,07E8-10,8,25 g/s
30155,10218.400391,0,07E8-0D,8,13 km/h
30163,10222.700195,0,07EC,8,20.47 %
30239,10248.400391,0,07E8-10,8,25 g/s
30333,10278.599609,0,07E8-10,8,25 g/s
30393,10302.799805,0,07EC,8,20.47 %
30412,10308.500000,0,07E8-0D,8,14 km/h
30524,10341.299805,0,07E8-0D,8,14 km/h
30527,10342.799805,0,07EC,8,20.47 %
30598,10367.000000,0,07EC,8,20.48 %
30601,10369.200195,0,07E8-10,8,25 g/s
30685,10398.400391,0,07E8-0D,8,14 km/h
30772,10428.500000,0,07E8-10,8,25 g/s
30870,10458.599609,0,07E8-10,8,25 g/s
30886,10463.900391,0,07EC,8,20.48 %
30948,10488.400391,0,07E8-10,8,25 g/s
31045,10519.299805,0,07E8-0D,8,15 km/h
31053,10522.799805,0,07EC,8,20.48 %
31118,10542.799805,0,07EC,8,20.48 %
31129,10549.299805,0,07E8-10,8,25 g/s
31178,10563.700195,0,07EC,8,20.49 %
31223,10578.400391,0,07E8-10,8,28 g/s
31254,10593.000000,0,07EC,8,20.49 %, 1062.50kJ
31254,10593.000000,0,07EC,8,20.49 %
31297,10609.099609,0,07E8-10,8,28 g/s
31314,10613.200195,0,07EC,8,20.49 %
31403,10641.299805,0,07E8-0D,8,16 km/h
31466,10663.700195,0,07EC,8,20.50 %
31479,10668.900391,0,07E8-10,8,28 g/s
31562,10699.000000,0,07E8-0D,8,16 km/h
31644,10728.900391,0,07E8-10,8,28 g/s
31695,10742.799805,0,07EC,8,20.50 %
31740,10758.799805,0,07E8-10,8,28 g/s
31818,10788.400391,0,07E8-10,8,28 g/s
31926,10820.400391,0,07E8-10,8,30 g/s
32003,10848.299805,0,07E8-10,8,28 g/s
