Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
23670,7847.700195,0,07E8-0D,8,1 km/h
23756,7878.299805,0,07E8-0D,8,1 km/h
23916,7935.600098,0,07E8-0D,8,1 km/h
24005,7964.600098,0,07EC,8,22.35 %
24043,7978.500000,0,07EC,8,22.35 %
24097,7996.200195,0,07EC,8,22.35 %
24123,8004.600098,0,07EC,8,22.35 %
24154,8016.700195,0,07EC,8,22.35 %
24181,8025.100098,0,07EC,8,22.35 %
24216,8035.399902,0,07EC,8,22.35 %
24259,8047.799805,0,07EC,8,22.35 %
24279,8055.299805,0,07EC,8,22.35 %
24308,8064.899902,0,07EC,8,22.35 %
24375,8085.299805,0,07EC,8,22.35 %
24432,8104.899902,0,07EC,8,22.35 %
24463,8115.799805,0,07E8-0D,8,1 km/h
24464,8116.100098,0,07EC,8,22.35 %
24494,8125.100098,0,07EC,8,22.35 %
24527,8137.299805,0,07EC,8,22.35 %
24564,8147.500000,0,07E8-0D,8,1 km/h
24565,8147.700195,0,07EC,8,22.35 %
24587,8155.299805,0,07EC,8,22.35 %
24616,8164.799805,0,07EC,8,22.35 %
24654,8178.500000,0,07E8-0D,8,1 km/h
24655,8179.000000,0,07EC,8,22.35 %
24708,8196.299805,0,07EC,8,22.35 %
24734,8204.599609,0,07EC,8,22.35 %
24761,8215.799805,0,07EC,8,22.35 %
24792,8225.700195,0,07EC,8,22.35 %
24823,8235.799805,0,07E8-0D,8,1 km/h
24826,8237.099609,0,07EC,8,22.35 %
24864,8247.500000,0,07EC,8,22.34 %
24886,8255.799805,0,07EC,8,22.34 %
24913,8264.799805,0,07EC,8,22.34 %
24957,8279.200195,0,07EC,8,22.34 %
24985,8286.000000,0,07EC,8,22.34 %
25012,8297.000000,0,07E8-0D,8,2 km/h
25013,8297.000000,0,07EC,8,22.34 %
25036,8304.900391,0,07EC,8,22.34 %
25069,8316.599609,0,07EC,8,22.34 %
25095,8325.200195,0,07EC,8,22.34 %
25128,8336.500000,0,07EC,8,22.34 %
25167,8348.099609,0,07EC,8,22.34 %
25188,8355.400391,0,07EC,8,22.34 %
25217,8365.099609,0,07EC,8,22.34 %
25256,8378.700195,0,07EC,8,22.34 %
25279,8385.099609,0,07EC,8,22.34 %
25308,8396.200195,0,07EC,8,22.34 %
25334,8405.400391,0,07EC,8,22.34 %
25363,8416.099609,0,07EC,8,22.34 %
25389,8425.299805,0,07EC,8,22.34 %
25427,8437.500000,0,07EC,8,22.34 %
25466,8449.200195,0,07EC,8,22.34 %
25554,8478.500000,0,07E8-0D,8,2 km/h
25727,8538.099609,0,07E8-0D,8,2 km/h
25818,8567.000000,0,07E8-0D,8,2 km/h
25909,8597.099609,0,07E8-0D,8,2 km/h
26084,8657.000000,0,07E8-0D,8,3 km/h
26256,8716.599609,0,07E8-0D,8,3 km/h
26314,8737.000000,0,07EC,8,22.33 %
26353,8748.400391,0,07EC,8,22.32 %
26377,8756.099609,0,07EC,8,22.32 %
26403,8765.200195,0,07EC,8,22.32 %
26444,8779.299805,0,07EC,8,22.32 %
26498,8796.599609,0,07EC,8,22.32 %
26523,8804.599609,0,07EC,8,22.32 %
26551,8815.599609,0,07EC,8,22.32 %
26579,8825.299805,0,07EC,8,22.32 %
26610,8836.099609,0,07EC,8,22.32 %
26649,8847.500000,0,07EC,8,22.32 %
26676,8856.599609,0,07EC,8,22.32 %
26697,8864.099609,0,07EC,8,22.32 %
26740,8878.500000,0,07EC,8,22.32 %
26766,8885.700195,0,07EC,8,22.32 %
26795,8897.200195,0,07E8-0D,8,3 km/h
26796,8897.200195,0,07EC,8,22.32 %
26819,8904.700195,0,07EC,8,22.32 %
26851,8916.099609,0,07EC,8,22.32 %
26878,8924.900391,0,07EC,8,22.32 %
26906,8935.599609,0,07EC,8,22.32 %
26948,8947.799805,0,07EC,8,22.31 %
26969,8955.400391,0,07EC,8,22.31 %
26998,8964.700195,0,07EC,8,22.31 %
27038,8978.500000,0,07EC,8,22.31 %
27062,8985.099609,0,07EC,8,22.31 %
27092,8996.000000,0,07EC,8,22.31 %
27118,9004.900391,0,07EC,8,22.31 %
27146,9016.099609,0,07E8-0D,8,4 km/h
27148,9016.599609,0,07EC,8,22.31 %
27174,9024.900391,0,07EC,8,22.31 %
27215,9036.799805,0,07EC,8,22.31 %
27254,9047.900391,0,07E8-0D,8,4 km/h
27255,9048.000000,0,07EC,8,22.31 %
27307,9065.400391,0,07EC,8,22.31 %
27351,9079.700195,0,07EC,8,22.31 %
27429,9104.599609,0,07EC,8,22.31 %
27460,9115.599609,0,07EC,8,22.31 %
27489,9125.099609,0,07EC,8,22.31 %
27521,9136.200195,0,07EC,8,22.31 %
27562,9148.000000,0,07EC,8,22.30 %
27586,9156.099609,0,07EC,8,22.30 %
27611,9164.700195,0,07EC,8,22.30 %
27652,9178.299805,0,07EC,8,22.30 %
27678,9185.599609,0,07EC,8,22.30 %
27707,9196.000000,0,07E8-0D,8,4 km/h
27708,9196.200195,0,07EC,8,22.30 %
27733,9204.599609,0,07EC,8,22.30 %
27762,9216.099609,0,07EC,8,22.30 %
27791,9225.400391,0,07EC,8,22.30 %
27822,9235.900391,0,07EC,8,22.30 %
27863,9247.799805,0,07EC,8,22.29 %
27887,9256.099609,0,07EC,8,22.29 %
27912,9264.599609,0,07EC,8,22.29 %
27957,9279.299805,0,07EC,8,22.29 %
27981,9285.400391,0,07EC,8,22.29 %
27983,9286.099609,0,07E8-0D,8,5 km/h
28064,9315.799805,0,07E8-0D,8,5 km/h
28165,9348.400391,0,07E8-0D,8,5 km/h
28251,9378.500000,0,07E8-0D,8,5 km/h
28414,9435.900391,0,07E8-0D,8,6 km/h
28502,9464.599609,0,07EC,8,22.27 %
28543,9478.200195,0,07EC,8,22.27 %
28573,9486.799805,0,07EC,8,22.27 %
28601,9496.400391,0,07E8-0D,8,6 km/h
28602,9496.700195,0,07EC,8,22.27 %
28627,9504.599609,0,07EC,8,22.27 %
28658,9515.599609,0,07EC,8,22.27 %
28686,9524.900391,0,07EC,8,22.27 %
28716,9535.700195,0,07EC,8,22.27 %
28759,9548.400391,0,07EC,8,22.26 %
28784,9556.099609,0,07E8-0D,8,6 km/h
28785,9556.299805,0,07EC,8,22.26 %
28812,9565.200195,0,07EC,8,22.26 %
28852,9578.500000,0,07EC,8,22.26 %
28875,9584.900391,0,07EC,8,22.26 %
28907,9595.700195,0,07EC,8,22.26 %
28934,9604.900391,0,07EC,8,22.26 %
28961,9615.400391,0,07EC,8,22.26 %
28989,9624.900391,0,07EC,8,22.26 %
29025,9636.900391,0,07EC,8,22.26 %
29063,9647.500000,0,07E8-0D,8,7 km/h
29064,9648.000000,0,07EC,8,22.25 %
29113,9664.900391,0,07EC,8,22.25 %
29153,9678.299805,0,07E8-0D,8,7 km/h
29154,9678.500000,0,07EC,8,22.25 %
29179,9685.400391,0,07EC,8,22.25 %
29209,9696.400391,0,07EC,8,22.25 %
29232,9704.599609,0,07EC,8,22.25 %
29269,9717.000000,0,07EC,8,22.25 %
29297,9725.599609,0,07EC,8,22.25 %
29326,9737.099609,0,07EC,8,22.25 %
29367,9748.000000,0,07EC,8,22.24 %
29392,9757.000000,0,07EC,8,22.24 %
29416,9764.900391,0,07EC,8,22.24 %
29457,9778.799805,0,07EC,8,22.24 %
29488,9786.400391,0,07EC,8,22.24 %
29516,9797.000000,0,07E8-0D,8,8 km/h
29517,9797.000000,0,07EC,8,22.24 %
29541,9804.900391,0,07EC,8,22.24 %
29569,9816.099609,0,07EC,8,22.24 %
29597,9825.200195,0,07EC,8,22.24 %
29627,9836.099609,0,07EC,8,22.24 %
29668,9847.799805,0,07EC,8,22.22 %
29689,9855.400391,0,07EC,8,22.22 %
29714,9864.400391,0,07EC,8,22.22 %
29756,9878.799805,0,07EC,8,22.22 %
29781,9885.599609,0,07E8-0D,8,8 km/h
29808,9895.900391,0,07EC,8,22.22 %
29840,9906.299805,0,07EC,8,22.22 %
29865,9915.299805,0,07EC,8,22.22 %
29895,9925.099609,0,07EC,8,22.22 %
29924,9936.400391,0,07EC,8,22.22 %
29964,9947.799805,0,07E8-0D,8,8 km/h
29965,9948.299805,0,07EC,8,22.21 %
30014,9965.099609,0,07EC,8,22.21 %
30051,9978.299805,0,07E8-0D,8,9 km/h
30052,9978.799805,0,07EC,8,22.21 %
30106,9996.099609,0,07EC,8,22.21 %
30131,10004.599609,0,07EC,8,22.21 %
30164,10016.299805,0,07EC,8,22.21 %
30190,10025.400391,0,07EC,8,22.21 %
30229,10036.099609,0,07E8-0D,8,9 km/h
30230,10036.299805,0,07EC,8,22.21 %
30269,10047.799805,0,07EC,8,22.19 %
30293,10056.299805,0,07EC,8,22.19 %
30320,10065.099609,0,07EC,8,22.19 %
30364,10079.500000,0,07EC,8,22.19 %
30420,10096.099609,0,07E8-0D,8,9 km/h
30421,10096.400391,0,07EC,8,22.19 %
30447,10104.900391,0,07EC,8,22.19 %
30481,10116.299805,0,07EC,8,22.19 %
30508,10125.200195,0,07EC,8,22.19 %
30540,10136.099609,0,07EC,8,22.19 %
30581,10148.099609,0,07EC,8,22.18 %
30603,10155.900391,0,07E8-0D,8,10 km/h
30606,10157.099609,0,07EC,8,22.18 %
30631,10164.900391,0,07EC,8,22.18 %
30670,10178.500000,0,07EC,8,22.18 %
30695,10185.400391,0,07EC,8,22.18 %
30723,10195.599609,0,07EC,8,22.18 %
30750,10204.900391,0,07EC,8,22.18 %
30777,10215.599609,0,07EC,8,22.18 %
30783,10217.000000,0,07E8-0D,8,10 km/h
30816,10226.799805,0,07EC,8,22.18 %
30844,10237.000000,0,07EC,8,22.18 %
30881,10247.900391,0,07E8-0D,8,10 km/h
30882,10248.200195,0,07EC,8,22.16 %
30932,10265.599609,0,07EC,8,22.16 %
30974,10279.000000,0,07E8-0D,8,10 km/h
30975,10279.500000,0,07EC,8,22.16 %
31028,10296.799805,0,07EC,8,22.16 %
31054,10305.400391,0,07EC,8,22.16 %
31083,10315.799805,0,07EC,8,22.16 %
31113,10325.500000,0,07EC,8,22.16 %
31144,10336.400391,0,07EC,8,22.16 %
31184,10347.500000,0,07EC,8,22.15 %
31206,10355.900391,0,07EC,8,22.15 %
31233,10365.000000,0,07EC,8,22.15 %
31272,10378.299805,0,07EC,8,22.15 %
31327,10396.000000,0,07EC,8,22.15 %
31353,10404.700195,0,07EC,8,22.15 %
31380,10415.599609,0,07EC,8,22.15 %
31408,10424.900391,0,07EC,8,22.15 %
31437,10435.599609,0,07EC,8,22.15 %
31484,10448.299805,0,07EC,8,22.13 %
31506,10455.900391,0,07E8-0D,8,11 km/h
31509,10456.099609,0,07EC,8,22.13 %
31533,10464.599609,0,07EC,8,22.13 %
31575,10478.500000,0,07EC,8,22.13 %
31597,10484.599609,0,07EC,8,22.13 %
31630,10496.400391,0,07EC,8,22.13 %
31657,10504.900391,0,07EC,8,22.13 %
31687,10515.900391,0,07E8-0D,8,12 km/h
31689,10516.299805,0,07EC,8,22.13 %
31716,10525.000000,0,07EC,8,22.13 %
31747,10536.299805,0,07EC,8,22.13 %
31791,10547.799805,0,07E8-0D,8,12 km/h
31792,10548.299805,0,07EC,8,22.11 %
31844,10565.400391,0,07EC,8,22.11 %
31885,10578.500000,0,07E8-0D,8,12 km/h
31886,10579.099609,0,07EC,8,22.11 %
31940,10596.099609,0,07EC,8,22.11 %
31966,10604.700195,0,07EC,8,22.11 %
31992,10615.599609,0,07EC,8,22.11 %
32022,10625.099609,0,07EC,8,22.11 %
32057,10636.700195,0,07EC,8,22.11 %
32096,10647.500000,0,07EC,8,22.08 %
32120,10656.099609,0,07EC,8,22.08 %
32145,10664.599609,0,07EC,8,22.08 %
32187,10678.599609,0,07EC,8,22.08 %
32210,10684.900391,0,07EC,8,22.08 %
32238,10695.700195,0,07E8-0D,8,13 km/h
32240,10696.200195,0,07EC,8,22.08 %
32266,10704.700195,0,07EC,8,22.08 %
32301,10716.400391,0,07EC,8,22.08 %
32329,10725.200195,0,07EC,8,22.08 %
32354,10735.500000,0,07EC,8,22.08 %
32399,10748.500000,0,07EC,8,22.06 %
32447,10764.700195,0,07EC,8,22.06 %
32488,10779.299805,0,07EC,8,22.06 %
32540,10795.700195,0,07EC,8,22.06 %
32569,10805.099609,0,07EC,8,22.06 %
32593,10815.299805,0,07EC,8,22.06 %
32622,10824.900391,0,07EC,8,22.06 %
32654,10836.799805,0,07EC,8,22.06 %
32692,10847.500000,0,07E8-0D,8,14 km/h
32693,10847.799805,0,07EC,8,22.03 %
32720,10856.099609,0,07EC,8,22.03 %
32744,10864.900391,0,07EC,8,22.03 %
32784,10878.500000,0,07E8-0D,8,14 km/h
32785,10879.000000,0,07EC,8,22.03 %
32837,10896.400391,0,07EC,8,22.03 %
32862,10904.599609,0,07EC,8,22.03 %
32897,10917.099609,0,07EC,8,22.03 %
32922,10925.200195,0,07EC,8,22.03 %
32951,10937.099609,0,07E8-0D,8,14 km/h
32952,10937.200195,0,07EC,8,22.03 %
32991,10947.500000,0,07EC,8,22.01 %
33016,10956.400391,0,07EC,8,22.01 %
33041,10964.700195,0,07EC,8,22.01 %
33043,10965.799805,0,07E8-10,8,2 g/s
33080,10978.500000,0,07EC,8,22.01 %
33103,10984.900391,0,07EC,8,22.01 %
33136,10996.099609,0,07E8-0D,8,14 km/h
33137,10996.299805,0,07EC,8,22.01 %
33161,11004.700195,0,07EC,8,22.01 %
33192,11016.799805,0,07EC,8,22.01 %
33217,11024.900391,0,07EC,8,22.01 %
33219,11025.599609,0,07E8-10,8,10 g/s
33255,11036.000000,0,07EC,8,22.01 %, -1982.98kJ
33255,11036.000000,0,07EC,8,22.01 %
33296,11047.799805,0,07EC,8,21.99 %
33322,11056.599609,0,07E8-10,8,10 g/s
33323,11056.799805,0,07EC,8,21.99 %
33348,11064.900391,0,07EC,8,21.99 %
33394,11080.700195,0,07EC,8,21.99 %
33415,11085.599609,0,07E8-10,8,12 g/s
33474,11105.099609,0,07EC,8,21.99 %, 289.98kJ
33474,11105.099609,0,07EC,8,21.99 %
33505,11116.200195,0,07E8-10,8,12 g/s
33506,11116.400391,0,07EC,8,21.99 %
33532,11124.900391,0,07EC,8,21.99 %
33564,11136.599609,0,07EC,8,21.99 %
33602,11147.799805,0,07E8-0D,8,15 km/h
33603,11148.000000,0,07EC,8,21.97 %
33628,11156.099609,0,07EC,8,21.97 %
33655,11165.099609,0,07EC,8,21.97 %
33694,11178.799805,0,07E8-10,8,15 g/s
33695,11179.299805,0,07EC,8,21.97 %, 375.15kJ
33695,11179.299805,0,07EC,8,21.97 %
33771,11204.700195,0,07EC,8,21.97 %
33774,11205.599609,0,07E8-10,8,15 g/s
33799,11215.799805,0,07EC,8,21.97 %
33830,11225.599609,0,07EC,8,21.97 %
33861,11236.099609,0,07E8-0D,8,16 km/h
33862,11236.400391,0,07EC,8,21.97 %
33898,11247.299805,0,07EC,8,21.96 %
