Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
25075,8446.599609,0,07EC,8,25.27 %
25097,8454.700195,0,07EC,8,25.27 %
25131,8467.099609,0,07EC,8,25.27 %
25196,8490.099609,0,07EC,8,25.27 %
25244,8506.900391,0,07EC,8,25.27 %
25346,8538.700195,0,07EC,8,25.27 %
25378,8547.700195,0,07EC,8,25.27 %
25435,8566.900391,0,07EC,8,25.27 %
25448,8572.700195,0,07EC,8,25.27 %
25508,8591.200195,0,07EC,8,25.27 %
25556,8607.599609,0,07EC,8,25.27 %
25651,8636.099609,0,07EC,8,25.27 %
25739,8667.200195,0,07EC,8,25.26 %
25749,8672.700195,0,07EC,8,25.26 %
25802,8689.299805,0,07EC,8,25.26 %
25813,8692.700195,0,07EC,8,25.26 %
25854,8707.599609,0,07E8-0D,8,3 km/h
25855,8707.700195,0,07EC,8,25.26 %
25865,8712.700195,0,07EC,8,25.26 %
25942,8735.799805,0,07E8-0D,8,3 km/h
25943,8736.099609,0,07EC,8,25.26 %
25976,8746.599609,0,07EC,8,25.26 %
25989,8752.700195,0,07EC,8,25.26 %
26030,8766.599609,0,07EC,8,25.26 %
26041,8772.700195,0,07EC,8,25.26 %
26102,8791.099609,0,07EC,8,25.26 %
26149,8807.400391,0,07EC,8,25.26 %
26239,8835.599609,0,07EC,8,25.26 %
26273,8847.299805,0,07EC,8,25.25 %
26331,8867.200195,0,07EC,8,25.25 %
26343,8872.700195,0,07EC,8,25.25 %
26396,8889.599609,0,07E8-0D,8,3 km/h
26398,8890.299805,0,07EC,8,25.25 %
26446,8907.099609,0,07EC,8,25.25 %
26535,8935.599609,0,07EC,8,25.25 %
26580,8952.700195,0,07EC,8,25.24 %
26620,8966.900391,0,07EC,8,25.24 %
26632,8972.700195,0,07EC,8,25.24 %
26687,8989.799805,0,07EC,8,25.24 %
26742,9007.900391,0,07E8-0D,8,4 km/h
26745,9008.900391,0,07EC,8,25.24 %
26838,9037.000000,0,07EC,8,25.24 %
26886,9052.700195,0,07EC,8,25.24 %
26929,9067.200195,0,07E8-0D,8,4 km/h
26930,9067.700195,0,07EC,8,25.24 %
26995,9090.299805,0,07EC,8,25.24 %
27002,9092.799805,0,07EC,8,25.24 %
27045,9107.099609,0,07EC,8,25.24 %
27055,9112.700195,0,07EC,8,25.24 %
27132,9136.000000,0,07EC,8,25.24 %
27177,9152.700195,0,07EC,8,25.23 %
27219,9166.700195,0,07EC,8,25.23 %
27230,9172.799805,0,07EC,8,25.23 %
27286,9190.799805,0,07EC,8,25.23 %
27334,9207.900391,0,07EC,8,25.23 %
27422,9235.599609,0,07EC,8,25.23 %
27468,9252.700195,0,07EC,8,25.22 %
27515,9268.000000,0,07EC,8,25.22 %
27524,9272.799805,0,07EC,8,25.22 %
27582,9290.099609,0,07EC,8,25.22 %
27633,9307.700195,0,07EC,8,25.22 %
27719,9336.000000,0,07EC,8,25.22 %
27764,9352.799805,0,07EC,8,25.20 %
27805,9367.099609,0,07E8-0D,8,6 km/h
27809,9368.599609,0,07EC,8,25.20 %
27873,9390.099609,0,07EC,8,25.20 %
27923,9407.500000,0,07EC,8,25.20 %
28012,9435.799805,0,07EC,8,25.20 %
28045,9447.400391,0,07EC,8,25.19 %
28100,9466.700195,0,07EC,8,25.19 %
28112,9472.700195,0,07EC,8,25.19 %
28168,9490.700195,0,07EC,8,25.19 %
28215,9507.400391,0,07EC,8,25.19 %
28313,9537.500000,0,07EC,8,25.19 %
28402,9567.599609,0,07EC,8,25.17 %
28474,9590.299805,0,07EC,8,25.17 %
28530,9608.799805,0,07EC,8,25.17 %
28614,9636.099609,0,07EC,8,25.17 %
28647,9647.299805,0,07EC,8,25.16 %
28703,9667.599609,0,07EC,8,25.16 %
28770,9690.200195,0,07EC,8,25.16 %
28819,9707.099609,0,07EC,8,25.16 %
28829,9712.700195,0,07EC,8,25.16 %
28907,9736.099609,0,07EC,8,25.16 %
28940,9747.599609,0,07EC,8,25.14 %
28993,9766.900391,0,07EC,8,25.14 %
29005,9772.799805,0,07EC,8,25.14 %
29068,9791.000000,0,07E8-0D,8,9 km/h
29072,9792.400391,0,07EC,8,25.14 %
29117,9807.599609,0,07EC,8,25.14 %
29128,9812.700195,0,07EC,8,25.14 %
29180,9829.700195,0,07EC,8,25.14 %
29239,9847.400391,0,07EC,8,25.12 %
29297,9867.299805,0,07EC,8,25.12 %
29306,9872.799805,0,07EC,8,25.12 %
29363,9890.400391,0,07EC,8,25.12 %
29413,9907.500000,0,07EC,8,25.12 %
29476,9930.299805,0,07EC,8,25.12 %
29545,9952.799805,0,07EC,8,25.10 %
29587,9967.099609,0,07EC,8,25.10 %
29652,9989.799805,0,07EC,8,25.10 %
29707,10007.500000,0,07EC,8,25.10 %
29719,10012.799805,0,07EC,8,25.10 %
29804,10036.900391,0,07EC,8,25.10 %
29894,10067.000000,0,07EC,8,25.08 %
29962,10091.000000,0,07EC,8,25.08 %
30009,10107.200195,0,07EC,8,25.08 %
30076,10130.400391,0,07EC,8,25.08 %
30135,10147.700195,0,07EC,8,25.06 %
30188,10167.700195,0,07EC,8,25.06 %
30253,10189.500000,0,07EC,8,25.06 %
30307,10207.200195,0,07EC,8,25.06 %
30317,10212.799805,0,07EC,8,25.06 %
30395,10236.099609,0,07EC,8,25.06 %
30430,10247.000000,0,07EC,8,25.03 %
30443,10252.799805,0,07EC,8,25.03 %
30486,10267.900391,0,07EC,8,25.03 %
30552,10289.799805,0,07EC,8,25.03 %
30603,10306.700195,0,07EC,8,25.03 %
30615,10312.799805,0,07EC,8,25.03 %
30691,10335.799805,0,07EC,8,25.03 %
30726,10347.400391,0,07EC,8,25.01 %
30779,10367.200195,0,07EC,8,25.01 %
30845,10390.200195,0,07EC,8,25.01 %
30896,10407.700195,0,07EC,8,25.01 %
30961,10429.799805,0,07EC,8,25.01 %
31018,10447.000000,0,07E8-0D,8,14 km/h
31019,10447.200195,0,07EC,8,24.98 %
31032,10452.799805,0,07EC,8,24.98 %
31074,10467.400391,0,07EC,8,24.98 %
31140,10490.099609,0,07EC,8,24.98 %
31190,10507.400391,0,07EC,8,24.98 %
31288,10537.299805,0,07E8-0D,8,14 km/h
31289,10537.799805,0,07EC,8,24.98 %
31376,10567.200195,0,07E8-0D,8,14 km/h
31377,10567.599609,0,07EC,8,24.95 %
31448,10590.099609,0,07EC,8,24.95 %
31455,10592.799805,0,07EC,8,24.95 %
31500,10607.200195,0,07EC,8,24.95 %
31592,10636.000000,0,07EC,8,24.95 %
31625,10646.900391,0,07EC,8,24.92 %
31637,10652.799805,0,07EC,8,24.92 %
31681,10667.400391,0,07EC,8,24.92 %
31691,10672.799805,0,07EC,8,24.92 %
31744,10689.400391,0,07E8-0D,8,15 km/h
31746,10690.000000,0,07EC,8,24.92 %
31797,10707.400391,0,07EC,8,24.92 %
31862,10730.299805,0,07EC,8,24.92 %
31921,10747.599609,0,07EC,8,24.89 %
31972,10767.200195,0,07EC,8,24.89 %
31983,10772.799805,0,07EC,8,24.89 %
31995,10776.299805,0,07E8-10,8,2 g/s
32042,10789.799805,0,07EC,8,24.89 %
32059,10794.700195,0,07EC,8,24.89 %
32095,10807.700195,0,07E8-10,8,2 g/s
32096,10808.099609,0,07EC,8,24.89 %
32160,10830.099609,0,07EC,8,24.89 %
32185,10836.099609,0,07E8-10,8,2 g/s
32217,10847.099609,0,07EC,8,24.86 %
32274,10867.200195,0,07E8-10,8,2 g/s
32275,10867.700195,0,07EC,8,24.86 %
32339,10890.000000,0,07EC,8,24.86 %
32356,10896.000000,0,07E8-10,8,2 g/s
32387,10906.900391,0,07EC,8,24.86 %
32453,10930.299805,0,07E8-10,8,2 g/s
32475,10936.000000,0,07EC,8,24.86 %
32511,10947.400391,0,07EC,8,24.83 %
32523,10952.799805,0,07EC,8,24.83 %
32531,10955.700195,0,07E8-10,8,7 g/s
32563,10966.900391,0,07EC,8,24.83 %, -2745.50kJ
32563,10966.900391,0,07EC,8,24.83 %
32578,10972.799805,0,07EC,8,24.83 %
32630,10989.700195,0,07E8-0D,8,17 km/h
32632,10989.900391,0,07EC,8,24.83 %
32686,11007.799805,0,07EC,8,24.83 %
32698,11012.700195,0,07EC,8,24.83 %
32710,11015.599609,0,07E8-10,8,12 g/s
32783,11036.500000,0,07EC,8,24.83 %, 401.99kJ
32783,11036.500000,0,07EC,8,24.83 %
32818,11047.599609,0,07E8-10,8,12 g/s
32874,11067.400391,0,07EC,8,24.81 %
32884,11072.700195,0,07EC,8,24.81 %
32895,11076.299805,0,07E8-10,8,15 g/s
32942,11090.900391,0,07EC,8,24.81 %, 323.30kJ
32942,11090.900391,0,07EC,8,24.81 %
32988,11107.400391,0,07E8-10,8,15 g/s
32989,11107.400391,0,07EC,8,24.81 %
33000,11112.700195,0,07EC,8,24.81 %
33055,11130.200195,0,07EC,8,24.81 %
33080,11137.200195,0,07E8-10,8,15 g/s
33081,11137.200195,0,07EC,8,24.78 %
33113,11147.099609,0,07EC,8,24.78 %
33127,11152.700195,0,07EC,8,24.78 %
33166,11167.099609,0,07E8-10,8,17 g/s
33167,11167.599609,0,07EC,8,24.78 %, 388.63kJ
33167,11167.599609,0,07EC,8,24.78 %
33233,11190.000000,0,07EC,8,24.78 %
33250,11196.000000,0,07E8-10,8,17 g/s
33283,11207.299805,0,07EC,8,24.78 %
33357,11232.400391,0,07E8-10,8,20 g/s
33374,11236.000000,0,07EC,8,24.78 %, 683.18kJ
33374,11236.000000,0,07EC,8,24.78 %
33408,11247.599609,0,07EC,8,24.75 %
33432,11255.799805,0,07E8-10,8,20 g/s
33464,11267.200195,0,07EC,8,24.75 %
33533,11289.900391,0,07E8-10,8,23 g/s
33534,11290.400391,0,07EC,8,24.75 %, 627.93kJ
33534,11290.400391,0,07EC,8,24.75 %
33582,11307.000000,0,07EC,8,24.75 %
33602,11315.500000,0,07E8-10,8,25 g/s
33649,11330.599609,0,07EC,8,24.75 %, 860.29kJ
33649,11330.599609,0,07EC,8,24.75 %
33706,11346.799805,0,07E8-10,8,28 g/s
33707,11347.400391,0,07EC,8,24.74 %, 844.88kJ
33707,11347.400391,0,07EC,8,24.74 %
33760,11367.400391,0,07EC,8,24.74 %
33783,11375.500000,0,07E8-10,8,28 g/s
