Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
16004,5468.600098,0,07EC,8,23.35 %
16064,5487.399902,0,07EC,8,23.35 %
16177,5526.899902,0,07EC,8,23.34 %
16237,5546.700195,0,07EC,8,23.34 %
16296,5568.600098,0,07E8-0D,8,1 km/h
16297,5568.799805,0,07EC,8,23.34 %
16354,5587.500000,0,07EC,8,23.34 %
16409,5608.200195,0,07EC,8,23.34 %
16466,5627.000000,0,07E8-0D,8,1 km/h
16468,5627.399902,0,07EC,8,23.34 %
16528,5646.899902,0,07EC,8,23.34 %
16585,5668.000000,0,07EC,8,23.34 %
16645,5687.399902,0,07E8-0D,8,1 km/h
16646,5687.700195,0,07EC,8,23.34 %
16703,5708.200195,0,07EC,8,23.34 %
16770,5727.200195,0,07EC,8,23.34 %
16892,5768.100098,0,07EC,8,23.34 %
16951,5787.500000,0,07EC,8,23.34 %
17009,5808.700195,0,07EC,8,23.33 %
17064,5826.799805,0,07EC,8,23.33 %
17157,5859.200195,0,07EC,8,23.33 %
17175,5866.899902,0,07E8-0D,8,2 km/h
17238,5887.700195,0,07EC,8,23.33 %
17355,5926.600098,0,07E8-0D,8,2 km/h
17416,5946.700195,0,07EC,8,23.33 %
17477,5968.799805,0,07EC,8,23.33 %
17533,5987.700195,0,07E8-0D,8,2 km/h
17534,5987.899902,0,07EC,8,23.33 %
17590,6008.000000,0,07EC,8,23.32 %
17645,6026.600098,0,07EC,8,23.32 %
17704,6046.500000,0,07E8-0D,8,2 km/h
17705,6046.700195,0,07EC,8,23.32 %
17762,6067.799805,0,07EC,8,23.32 %
17822,6087.399902,0,07EC,8,23.32 %
17882,6109.100098,0,07EC,8,23.32 %
17940,6126.799805,0,07EC,8,23.32 %
18003,6147.700195,0,07EC,8,23.32 %
18061,6168.700195,0,07EC,8,23.32 %
18119,6187.700195,0,07EC,8,23.32 %
18218,6220.899902,0,07EC,8,23.31 %
18236,6226.500000,0,07E8-0D,8,3 km/h
18295,6246.700195,0,07EC,8,23.31 %
18408,6287.200195,0,07E8-0D,8,3 km/h
18409,6287.500000,0,07EC,8,23.31 %
18467,6308.200195,0,07EC,8,23.31 %
18525,6326.500000,0,07EC,8,23.31 %
18587,6347.700195,0,07EC,8,23.31 %
18642,6367.700195,0,07EC,8,23.31 %
18700,6387.200195,0,07EC,8,23.31 %
18761,6409.200195,0,07EC,8,23.30 %
18815,6427.000000,0,07EC,8,23.30 %
18873,6446.799805,0,07EC,8,23.30 %
18931,6468.500000,0,07E8-0D,8,4 km/h
18992,6487.299805,0,07EC,8,23.30 %
19049,6508.299805,0,07EC,8,23.30 %
19107,6526.600098,0,07E8-0D,8,4 km/h
19108,6526.899902,0,07EC,8,23.30 %
19168,6546.799805,0,07EC,8,23.30 %
19226,6568.399902,0,07EC,8,23.30 %
19284,6587.600098,0,07E8-0D,8,4 km/h
19285,6587.799805,0,07EC,8,23.30 %
19342,6608.100098,0,07EC,8,23.29 %
19399,6627.000000,0,07EC,8,23.29 %
19461,6647.700195,0,07EC,8,23.29 %
19518,6668.399902,0,07EC,8,23.29 %
19576,6687.500000,0,07EC,8,23.29 %
19701,6726.700195,0,07EC,8,23.28 %
19761,6746.799805,0,07EC,8,23.28 %
19819,6767.899902,0,07E8-0D,8,5 km/h
19820,6768.100098,0,07EC,8,23.28 %
19878,6787.700195,0,07EC,8,23.28 %
19937,6808.200195,0,07EC,8,23.27 %
19995,6826.799805,0,07E8-0D,8,5 km/h
20054,6846.799805,0,07EC,8,23.27 %
20106,6867.100098,0,07EC,8,23.27 %
20165,6887.299805,0,07E8-0D,8,5 km/h
20166,6887.600098,0,07EC,8,23.27 %
20225,6908.799805,0,07EC,8,23.27 %
20283,6926.600098,0,07EC,8,23.27 %
20343,6946.799805,0,07E8-0D,8,5 km/h
20344,6947.100098,0,07EC,8,23.27 %
20406,6969.200195,0,07EC,8,23.27 %
20498,6999.700195,0,07EC,8,23.27 %
20522,7008.500000,0,07E8-0D,8,5 km/h
20577,7026.600098,0,07EC,8,23.26 %
20637,7047.000000,0,07EC,8,23.26 %
20692,7067.899902,0,07E8-0D,8,6 km/h
20752,7087.600098,0,07EC,8,23.26 %
20812,7109.500000,0,07EC,8,23.25 %
20873,7128.100098,0,07EC,8,23.25 %
20935,7149.000000,0,07EC,8,23.25 %
20990,7168.299805,0,07EC,8,23.25 %
21049,7187.899902,0,07E8-0D,8,6 km/h
21050,7188.100098,0,07EC,8,23.25 %
21105,7208.299805,0,07EC,8,23.24 %
21169,7227.399902,0,07EC,8,23.24 %
21227,7247.000000,0,07E8-0D,8,6 km/h
21229,7247.399902,0,07EC,8,23.24 %
21285,7268.399902,0,07EC,8,23.24 %
21343,7287.600098,0,07EC,8,23.24 %
21400,7308.799805,0,07EC,8,23.24 %
21460,7326.799805,0,07EC,8,23.24 %
21521,7347.600098,0,07EC,8,23.24 %
21575,7367.299805,0,07E8-0D,8,7 km/h
21578,7368.000000,0,07EC,8,23.24 %
21635,7387.600098,0,07EC,8,23.24 %
21729,7419.700195,0,07EC,8,23.23 %
21810,7446.700195,0,07EC,8,23.23 %
21927,7488.000000,0,07EC,8,23.23 %
21984,7509.200195,0,07EC,8,23.22 %
22103,7547.799805,0,07EC,8,23.22 %
22162,7568.500000,0,07EC,8,23.22 %
22219,7587.399902,0,07EC,8,23.22 %
22278,7608.799805,0,07EC,8,23.21 %
22333,7626.799805,0,07EC,8,23.21 %
22395,7646.700195,0,07EC,8,23.21 %
22453,7668.200195,0,07E8-0D,8,8 km/h
22454,7668.399902,0,07EC,8,23.21 %
22512,7687.700195,0,07EC,8,23.21 %
22569,7708.200195,0,07EC,8,23.20 %
22637,7727.700195,0,07EC,8,23.20 %
22697,7747.600098,0,07EC,8,23.20 %
22754,7767.799805,0,07EC,8,23.20 %
22813,7787.899902,0,07EC,8,23.20 %
22872,7808.299805,0,07EC,8,23.19 %
22927,7826.600098,0,07EC,8,23.19 %
22989,7847.799805,0,07EC,8,23.19 %
23044,7868.600098,0,07EC,8,23.19 %
23101,7887.899902,0,07EC,8,23.19 %
23157,7908.000000,0,07E8-0D,8,9 km/h
23218,7926.500000,0,07EC,8,23.18 %
23278,7947.100098,0,07EC,8,23.18 %
23340,7968.500000,0,07E8-0D,8,9 km/h
23396,7988.100098,0,07EC,8,23.18 %
23510,8026.500000,0,07E8-0D,8,9 km/h
23511,8026.700195,0,07EC,8,23.17 %
23571,8046.500000,0,07EC,8,23.17 %
23625,8067.200195,0,07EC,8,23.17 %
23686,8088.200195,0,07E8-0D,8,9 km/h
23688,8088.700195,0,07EC,8,23.17 %
23746,8108.799805,0,07EC,8,23.16 %
23803,8126.899902,0,07EC,8,23.16 %
23866,8147.000000,0,07E8-0D,8,9 km/h
23868,8147.399902,0,07EC,8,23.16 %
23926,8167.700195,0,07EC,8,23.16 %
23987,8188.399902,0,07EC,8,23.16 %
24043,8208.400391,0,07EC,8,23.15 %
24101,8226.500000,0,07EC,8,23.15 %
24160,8247.000000,0,07EC,8,23.15 %
24217,8268.700195,0,07EC,8,23.15 %
24276,8288.200195,0,07EC,8,23.15 %
24371,8320.700195,0,07EC,8,23.14 %
