Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
15618,5286.700195,0,07E8-0D,8,1 km/h
15704,5314.600098,0,07EC,8,19.43 %
15707,5316.700195,0,07E8-0D,8,1 km/h
15718,5320.700195,0,07EC,8,19.43 %
15771,5334.700195,0,07EC,8,19.43 %
15788,5341.899902,0,07EC,8,19.43 %
15801,5347.000000,0,07E8-0D,8,1 km/h
15831,5354.500000,0,07EC,8,19.43 %
15845,5361.299805,0,07EC,8,19.43 %
15889,5374.899902,0,07EC,8,19.43 %
15891,5376.700195,0,07E8-0D,8,1 km/h
15907,5382.100098,0,07EC,8,19.41 %
15961,5401.299805,0,07EC,8,19.41 %
15974,5406.700195,0,07E8-0D,8,2 km/h
16002,5414.299805,0,07EC,8,19.41 %
16017,5420.899902,0,07EC,8,19.41 %
16070,5434.399902,0,07EC,8,19.41 %
16072,5436.899902,0,07E8-0D,8,2 km/h
16088,5441.899902,0,07EC,8,19.41 %
16128,5454.399902,0,07EC,8,19.41 %
16141,5461.000000,0,07EC,8,19.41 %
16161,5466.700195,0,07E8-0D,8,2 km/h
16192,5474.899902,0,07EC,8,19.41 %
16209,5481.899902,0,07EC,8,19.40 %
16248,5494.200195,0,07EC,8,19.40 %
16250,5496.700195,0,07E8-0D,8,2 km/h
16265,5500.899902,0,07EC,8,19.40 %
16342,5527.000000,0,07E8-10,8,2 g/s
16430,5556.700195,0,07E8-0D,8,3 km/h
16518,5586.700195,0,07E8-0D,8,3 km/h
16598,5616.700195,0,07E8-0D,8,3 km/h
16662,5634.399902,0,07EC,8,19.38 %
16678,5641.899902,0,07EC,8,19.38 %
16690,5646.700195,0,07E8-0D,8,3 km/h
16720,5654.399902,0,07EC,8,19.38 %
16732,5660.700195,0,07EC,8,19.38 %
16785,5676.899902,0,07E8-0D,8,4 km/h
16839,5694.500000,0,07EC,8,19.38 %
16850,5700.700195,0,07EC,8,19.38 %
16866,5706.700195,0,07E8-0D,8,4 km/h
16957,5734.399902,0,07EC,8,19.38 %
16959,5736.600098,0,07E8-0D,8,4 km/h
16989,5745.100098,0,07EC,8,19.38 %
17020,5754.299805,0,07EC,8,19.38 %
